PeerId, Peer-Type, CPU-Type, Network-Type, Hashing-Power
0, RingMasterNode, HIGH, FAST, 0.19999999999999998
1, MaliciousNode, HIGH, FAST, 0
2, MaliciousNode, HIGH, FAST, 0
3, MaliciousNode, HIGH, FAST, 0
4, MaliciousNode, HIGH, FAST, 0
5, MaliciousNode, HIGH, FAST, 0
6, MaliciousNode, HIGH, FAST, 0
7, MaliciousNode, HIGH, FAST, 0
8, MaliciousNode, HIGH, FAST, 0
9, MaliciousNode, HIGH, FAST, 0
10, PeerNode, HIGH, SLOW, 0.02
11, PeerNode, HIGH, SLOW, 0.02
12, PeerNode, HIGH, SLOW, 0.02
13, PeerNode, HIGH, SLOW, 0.02
14, PeerNode, HIGH, SLOW, 0.02
15, PeerNode, HIGH, SLOW, 0.02
16, PeerNode, HIGH, SLOW, 0.02
17, PeerNode, HIGH, SLOW, 0.02
18, PeerNode, HIGH, SLOW, 0.02
19, PeerNode, HIGH, SLOW, 0.02
20, PeerNode, HIGH, SLOW, 0.02
21, PeerNode, HIGH, SLOW, 0.02
22, PeerNode, HIGH, SLOW, 0.02
23, PeerNode, HIGH, SLOW, 0.02
24, PeerNode, HIGH, SLOW, 0.02
25, PeerNode, HIGH, SLOW, 0.02
26, PeerNode, HIGH, SLOW, 0.02
27, PeerNode, HIGH, SLOW, 0.02
28, PeerNode, HIGH, SLOW, 0.02
29, PeerNode, HIGH, SLOW, 0.02
30, PeerNode, HIGH, SLOW, 0.02
31, PeerNode, HIGH, SLOW, 0.02
32, PeerNode, HIGH, SLOW, 0.02
33, PeerNode, HIGH, SLOW, 0.02
34, PeerNode, HIGH, SLOW, 0.02
35, PeerNode, HIGH, SLOW, 0.02
36, PeerNode, HIGH, SLOW, 0.02
37, PeerNode, HIGH, SLOW, 0.02
38, PeerNode, HIGH, SLOW, 0.02
39, PeerNode, HIGH, SLOW, 0.02
40, PeerNode, HIGH, SLOW, 0.02
41, PeerNode, HIGH, SLOW, 0.02
42, PeerNode, HIGH, SLOW, 0.02
43, PeerNode, HIGH, SLOW, 0.02
44, PeerNode, HIGH, SLOW, 0.02
45, PeerNode, HIGH, SLOW, 0.02
46, PeerNode, HIGH, SLOW, 0.02
47, PeerNode, HIGH, SLOW, 0.02
48, PeerNode, HIGH, SLOW, 0.02
49, PeerNode, HIGH, SLOW, 0.02
